rank,energy,num_occurrences,valid_exactly_one_exit_per_room,constraint_violation_count,chain_break_fraction,selected_variable_count,selected_variables
600,9.427754431228141,1,False,4,0.05,16,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_A
601,9.431743602927021,1,False,4,0.016666666666666666,14,x_R01_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_B
602,9.439033126515321,1,False,4,0.016666666666666666,14,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_D | x_R07_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_D
603,9.442227928049586,1,False,4,0.016666666666666666,16,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_A | x_R12_EXIT_D
604,9.451750713701204,1,False,4,0.0,16,x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_C | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_E
605,9.460769708334555,1,False,4,0.016666666666666666,16,x_R01_EXIT_B | x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_E
606,9.46620952125769,1,False,4,0.016666666666666666,16,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_C | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_B | x_R11_EXIT_D | x_R12_EXIT_C | x_R12_EXIT_E
607,9.469692444969601,1,False,4,0.0,14,x_R01_EXIT_C | x_R01_EXIT_E | x_R02_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_C | x_R07_EXIT_D | x_R08_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_D
608,9.470501646585735,1,False,4,0.05,14,x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_D | x_R06_EXIT_E | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_E
609,9.476240434618362,1,False,4,0.0,16,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_C | x_R12_EXIT_E
610,9.47698978804719,1,False,4,0.016666666666666666,16,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_D | x_R12_EXIT_E
611,9.478688706363885,1,False,4,0.016666666666666666,16,x_R01_EXIT_E | x_R02_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_D | x_R07_EXIT_B | x_R07_EXIT_E | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_B | x_R12_EXIT_C
612,9.479906693246498,1,False,4,0.016666666666666666,16,x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_A | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_A | x_R12_EXIT_D
613,9.487343502815769,1,False,4,0.016666666666666666,16,x_R01_EXIT_B | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_B | x_R12_EXIT_D
614,9.488920822625904,1,False,4,0.0,16,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_A | x_R12_EXIT_D
615,9.499177413139861,1,False,4,0.05,16,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_C | x_R12_EXIT_D
616,9.50893147454148,1,False,4,0.05,16,x_R01_EXIT_D | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_E | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_A | x_R09_EXIT_D | x_R10_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_D
617,9.514536798056282,1,False,4,0.05,14,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_C
618,9.51996698904336,1,False,4,0.0,16,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_A | x_R12_EXIT_E
619,9.521163966699236,1,False,4,0.05,14,x_R01_EXIT_D | x_R02_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_A | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_B | x_R07_EXIT_E | x_R08_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_C
620,9.522734038084659,1,False,4,0.06666666666666667,14,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_B | x_R06_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_A
621,9.52887219113628,1,False,4,0.016666666666666666,14,x_R01_EXIT_C | x_R02_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_A | x_R08_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_E
622,9.530432632858117,1,False,4,0.03333333333333333,16,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_E | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_B | x_R12_EXIT_D
623,9.535697125474476,1,False,4,0.016666666666666666,16,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_D | x_R07_EXIT_B | x_R08_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_B
624,9.53760000039843,1,False,4,0.0,16,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_C | x_R12_EXIT_E
625,9.54355125420982,1,False,4,0.016666666666666666,16,x_R01_EXIT_B | x_R02_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_E
626,9.549164482603157,1,False,4,0.13333333333333333,12,x_R01_EXIT_B | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_C | x_R08_EXIT_E | x_R10_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_D
627,9.553059497033207,1,False,4,0.03333333333333333,16,x_R01_EXIT_D | x_R02_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_A
628,9.570645095731313,1,False,4,0.03333333333333333,14,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_A | x_R03_EXIT_B | x_R04_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_B | x_R12_EXIT_B
629,9.570918051468908,1,False,4,0.05,16,x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_A | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_D | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_D
630,9.579806211649831,1,False,4,0.03333333333333333,14,x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_B | x_R08_EXIT_A | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_E
631,9.59317523091506,1,False,4,0.06666666666666667,16,x_R01_EXIT_A | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_D
632,9.596882152587618,1,False,4,0.03333333333333333,16,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_A | x_R12_EXIT_E
633,9.606646795684739,1,False,4,0.05,16,x_R01_EXIT_D | x_R02_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_E | x_R12_EXIT_D
634,9.629378285615822,1,False,4,0.016666666666666666,14,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_A | x_R05_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_B
635,9.659686423302126,1,False,4,0.06666666666666667,14,x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_B | x_R12_EXIT_C
636,9.660609201860568,1,False,4,0.05,14,x_R01_EXIT_D | x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_D | x_R12_EXIT_C | x_R12_EXIT_D
637,9.664011423481798,1,False,4,0.0,16,x_R01_EXIT_A | x_R01_EXIT_B | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_D | x_R06_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_D | x_R12_EXIT_D
638,9.669985572810413,1,False,4,0.05,14,x_R01_EXIT_C | x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_E
639,9.674312090290934,1,False,4,0.06666666666666667,16,x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_E
640,9.70163717897055,1,False,4,0.06666666666666667,16,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_E | x_R07_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_C | x_R12_EXIT_D
641,9.703124769001137,1,False,4,0.08333333333333333,14,x_R01_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_B | x_R08_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_C
642,9.720176909141365,1,False,4,0.05,16,x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_C | x_R12_EXIT_E
643,9.72583477175765,1,False,4,0.016666666666666666,16,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_A | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_B | x_R08_EXIT_A | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_E
644,9.746545990876333,1,False,4,0.016666666666666666,16,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_E
645,9.751963602600966,1,False,1,0.03333333333333333,14,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_B | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_C
646,9.755652602195694,1,False,4,0.03333333333333333,16,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_C
647,9.764303112958517,1,False,4,0.03333333333333333,16,x_R01_EXIT_C | x_R02_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_E
648,9.793001350015627,1,False,4,0.06666666666666667,16,x_R01_EXIT_C | x_R01_EXIT_E | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_B
649,9.79431464247827,1,False,4,0.03333333333333333,16,x_R01_EXIT_A | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_D
650,9.795638230717756,1,False,4,0.05,16,x_R01_EXIT_A | x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_A | x_R12_EXIT_D
651,9.819829301081734,1,False,4,0.016666666666666666,16,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_E
652,9.822388967128242,1,False,4,0.1,12,x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_B
653,9.82577353133959,1,False,4,0.016666666666666666,16,x_R01_EXIT_A | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_C
654,9.836356921486352,1,False,4,0.016666666666666666,16,x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_A | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_D
655,9.841748961263173,1,False,4,0.03333333333333333,16,x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_A | x_R04_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_C
656,9.86847732994684,1,False,4,0.016666666666666666,16,x_R01_EXIT_A | x_R01_EXIT_D | x_R02_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_B | x_R04_EXIT_A | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_C
657,9.870542558765768,1,False,4,0.0,16,x_R01_EXIT_B | x_R02_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_A
658,9.873305964275898,1,False,4,0.0,16,x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_A | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_B | x_R12_EXIT_D
659,9.873348036435727,1,False,4,0.0,16,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_C
660,9.875428643429078,1,False,4,0.08333333333333333,16,x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_A | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_A | x_R12_EXIT_D
661,9.876877031691473,1,False,4,0.05,16,x_R01_EXIT_C | x_R02_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_B | x_R12_EXIT_E
662,9.883252285892832,1,False,4,0.03333333333333333,16,x_R01_EXIT_A | x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_D
663,9.886781358423898,1,False,4,0.03333333333333333,16,x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_E
664,9.911728056972434,1,False,4,0.03333333333333333,16,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_C
665,9.912565584628691,1,False,4,0.0,16,x_R01_EXIT_B | x_R02_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_E
