i,j,variable_i,variable_j,coefficient
55,220,x_R07_EXIT_B,x_R28_EXIT_H,0.00022046871055354025
55,223,x_R07_EXIT_B,x_R28_EXIT_B,0.0005037710036148394
55,224,x_R07_EXIT_B,x_R29_EXIT_C,0.0005291249053284966
55,226,x_R07_EXIT_B,x_R29_EXIT_E,0.00031747494319709794
55,228,x_R07_EXIT_B,x_R29_EXIT_H,0.0004409374211070805
55,231,x_R07_EXIT_B,x_R29_EXIT_B,0.0010075420072296788
55,232,x_R07_EXIT_B,x_R30_EXIT_C,0.0005688092732281338
55,234,x_R07_EXIT_B,x_R30_EXIT_E,0.00031747494319709794
55,239,x_R07_EXIT_B,x_R30_EXIT_B,0.0010075420072296788
55,240,x_R07_EXIT_B,x_R31_EXIT_C,0.00023920855095059114
55,247,x_R07_EXIT_B,x_R31_EXIT_B,0.0002518855018074197
55,248,x_R07_EXIT_B,x_R32_EXIT_C,0.001284230238974372
55,249,x_R07_EXIT_B,x_R32_EXIT_D,0.0007154209657462381
55,250,x_R07_EXIT_B,x_R32_EXIT_E,0.0003979460225491401
55,251,x_R07_EXIT_B,x_R32_EXIT_G,0.0007551053336458753
55,252,x_R07_EXIT_B,x_R32_EXIT_H,0.00032739603517200727
55,253,x_R07_EXIT_B,x_R32_EXIT_A,0.00032739603517200727
55,254,x_R07_EXIT_B,x_R32_EXIT_F,0.00032739603517200727
55,255,x_R07_EXIT_B,x_R32_EXIT_B,0.0006801459720576716
55,256,x_R07_EXIT_B,x_R33_EXIT_C,0.0009568342038023646
55,257,x_R07_EXIT_B,x_R33_EXIT_D,0.0003880249305742308
55,259,x_R07_EXIT_B,x_R33_EXIT_G,0.0004277092984738681
56,57,x_R08_EXIT_C,x_R08_EXIT_D,1.8392986488665068
56,58,x_R08_EXIT_C,x_R08_EXIT_E,1.8387871614580227
56,59,x_R08_EXIT_C,x_R08_EXIT_G,1.8392986488665068
56,60,x_R08_EXIT_C,x_R08_EXIT_H,1.83898117392331
56,61,x_R08_EXIT_C,x_R08_EXIT_A,1.8392986488665068
56,62,x_R08_EXIT_C,x_R08_EXIT_F,1.8392986488665068
56,63,x_R08_EXIT_C,x_R08_EXIT_B,1.83898117392331
56,64,x_R08_EXIT_C,x_R09_EXIT_C,0.0013492685085876657
56,65,x_R08_EXIT_C,x_R09_EXIT_D,0.0005114874084842134
56,67,x_R08_EXIT_C,x_R09_EXIT_G,0.0005114874084842134
56,68,x_R08_EXIT_C,x_R09_EXIT_H,0.00019401246528711534
56,69,x_R08_EXIT_C,x_R09_EXIT_A,0.0005114874084842134
56,70,x_R08_EXIT_C,x_R09_EXIT_F,0.0005114874084842134
56,71,x_R08_EXIT_C,x_R09_EXIT_B,0.00019401246528711534
56,72,x_R08_EXIT_C,x_R10_EXIT_C,0.0012963560180548161
56,73,x_R08_EXIT_C,x_R10_EXIT_D,0.0004585749179513637
56,75,x_R08_EXIT_C,x_R10_EXIT_G,0.0004585749179513637
56,76,x_R08_EXIT_C,x_R10_EXIT_H,0.00014109997475426572
56,77,x_R08_EXIT_C,x_R10_EXIT_A,0.0004585749179513637
56,78,x_R08_EXIT_C,x_R10_EXIT_F,0.0004585749179513637
56,79,x_R08_EXIT_C,x_R10_EXIT_B,0.00014109997475426572
56,80,x_R08_EXIT_C,x_R11_EXIT_C,0.00024692495581996504
56,81,x_R08_EXIT_C,x_R11_EXIT_D,0.0005908561442834878
56,82,x_R08_EXIT_C,x_R11_EXIT_E,0.001102343552767701
56,83,x_R08_EXIT_C,x_R11_EXIT_G,0.00027338120108638984
56,84,x_R08_EXIT_C,x_R11_EXIT_H,0.00027338120108638984
56,85,x_R08_EXIT_C,x_R11_EXIT_A,0.00027338120108638984
56,86,x_R08_EXIT_C,x_R11_EXIT_F,0.00027338120108638984
56,87,x_R08_EXIT_C,x_R11_EXIT_B,0.00027338120108638984
56,88,x_R08_EXIT_C,x_R12_EXIT_C,0.00024692495581996504
56,89,x_R08_EXIT_C,x_R12_EXIT_D,0.0005908561442834878
56,90,x_R08_EXIT_C,x_R12_EXIT_E,0.001102343552767701
56,91,x_R08_EXIT_C,x_R12_EXIT_G,0.00027338120108638984
56,92,x_R08_EXIT_C,x_R12_EXIT_H,0.00027338120108638984
56,93,x_R08_EXIT_C,x_R12_EXIT_A,0.00027338120108638984
56,94,x_R08_EXIT_C,x_R12_EXIT_F,0.00027338120108638984
56,95,x_R08_EXIT_C,x_R12_EXIT_B,0.00027338120108638984
56,96,x_R08_EXIT_C,x_R13_EXIT_C,0.0003439311884635227
56,97,x_R08_EXIT_C,x_R13_EXIT_D,0.0004938499116399301
56,98,x_R08_EXIT_C,x_R13_EXIT_E,0.0010053373201241434
56,99,x_R08_EXIT_C,x_R13_EXIT_G,0.00017637496844283217
56,100,x_R08_EXIT_C,x_R13_EXIT_H,0.00017637496844283217
56,101,x_R08_EXIT_C,x_R13_EXIT_A,0.00017637496844283217
56,102,x_R08_EXIT_C,x_R13_EXIT_F,0.00017637496844283217
56,103,x_R08_EXIT_C,x_R13_EXIT_B,0.00017637496844283217
56,104,x_R08_EXIT_C,x_R14_EXIT_C,0.00044093742110708044
56,105,x_R08_EXIT_C,x_R14_EXIT_D,0.0003968436789963724
56,106,x_R08_EXIT_C,x_R14_EXIT_E,0.0009083310874805857
56,112,x_R08_EXIT_C,x_R15_EXIT_C,0.001190531036989117
56,113,x_R08_EXIT_C,x_R15_EXIT_D,0.0003527499368856644
56,114,x_R08_EXIT_C,x_R15_EXIT_E,0.00015873747159854894
56,115,x_R08_EXIT_C,x_R15_EXIT_G,0.0003527499368856644
56,117,x_R08_EXIT_C,x_R15_EXIT_A,0.0003527499368856644
56,118,x_R08_EXIT_C,x_R15_EXIT_F,0.0003527499368856644
56,120,x_R08_EXIT_C,x_R16_EXIT_C,0.0012434435275219665
56,121,x_R08_EXIT_C,x_R16_EXIT_D,0.00040566242741851404
56,122,x_R08_EXIT_C,x_R16_EXIT_E,0.0001058249810656993
56,123,x_R08_EXIT_C,x_R16_EXIT_G,0.00040566242741851404
56,125,x_R08_EXIT_C,x_R16_EXIT_A,0.00040566242741851404
56,126,x_R08_EXIT_C,x_R16_EXIT_F,0.00040566242741851404
56,128,x_R08_EXIT_C,x_R17_EXIT_C,0.0012963560180548161
56,129,x_R08_EXIT_C,x_R17_EXIT_D,0.0004585749179513637
56,131,x_R08_EXIT_C,x_R17_EXIT_G,0.0004585749179513637
56,132,x_R08_EXIT_C,x_R17_EXIT_H,0.00014109997475426572
56,133,x_R08_EXIT_C,x_R17_EXIT_A,0.0004585749179513637
56,134,x_R08_EXIT_C,x_R17_EXIT_F,0.0004585749179513637
56,135,x_R08_EXIT_C,x_R17_EXIT_B,0.00014109997475426572
56,136,x_R08_EXIT_C,x_R18_EXIT_C,0.0012963560180548161
56,137,x_R08_EXIT_C,x_R18_EXIT_D,0.0004585749179513637
56,139,x_R08_EXIT_C,x_R18_EXIT_G,0.0004585749179513637
56,140,x_R08_EXIT_C,x_R18_EXIT_H,0.00014109997475426572
56,141,x_R08_EXIT_C,x_R18_EXIT_A,0.0004585749179513637
56,142,x_R08_EXIT_C,x_R18_EXIT_F,0.0004585749179513637
56,143,x_R08_EXIT_C,x_R18_EXIT_B,0.00014109997475426572
56,144,x_R08_EXIT_C,x_R19_EXIT_C,0.0009722670135411122
56,145,x_R08_EXIT_C,x_R19_EXIT_D,0.00034393118846352263
56,147,x_R08_EXIT_C,x_R19_EXIT_G,0.00034393118846352263
56,148,x_R08_EXIT_C,x_R19_EXIT_H,0.0001058249810656993
56,149,x_R08_EXIT_C,x_R19_EXIT_A,0.00034393118846352263
56,150,x_R08_EXIT_C,x_R19_EXIT_F,0.00034393118846352263
56,151,x_R08_EXIT_C,x_R19_EXIT_B,0.0001058249810656993
56,152,x_R08_EXIT_C,x_R22_EXIT_C,0.001300765392265887
56,154,x_R08_EXIT_C,x_R22_EXIT_E,0.0004850311632177885
56,160,x_R08_EXIT_C,x_R23_EXIT_C,0.001300765392265887
56,162,x_R08_EXIT_C,x_R23_EXIT_E,0.0004850311632177885
56,168,x_R08_EXIT_C,x_R20_EXIT_C,0.00039022961767976613
56,170,x_R08_EXIT_C,x_R20_EXIT_E,0.00014550934896533652
56,176,x_R08_EXIT_C,x_R21_EXIT_C,0.001300765392265887
56,178,x_R08_EXIT_C,x_R21_EXIT_E,0.0004850311632177885
56,184,x_R08_EXIT_C,x_R24_EXIT_C,0.001300765392265887
56,186,x_R08_EXIT_C,x_R24_EXIT_E,0.0004850311632177885
56,192,x_R08_EXIT_C,x_R25_EXIT_C,0.001300765392265887
56,194,x_R08_EXIT_C,x_R25_EXIT_E,0.0004850311632177885
56,200,x_R08_EXIT_C,x_R26_EXIT_C,0.0007804592353595323
56,202,x_R08_EXIT_C,x_R26_EXIT_E,0.00029101869793067304
56,208,x_R08_EXIT_C,x_R27_EXIT_C,0.00013007653922658872
56,216,x_R08_EXIT_C,x_R28_EXIT_C,0.00026015307845317744
56,224,x_R08_EXIT_C,x_R29_EXIT_C,0.0005203061569063549
56,226,x_R08_EXIT_C,x_R29_EXIT_E,0.00019401246528711534
56,232,x_R08_EXIT_C,x_R30_EXIT_C,0.0005203061569063549
56,234,x_R08_EXIT_C,x_R30_EXIT_E,0.00019401246528711534
56,240,x_R08_EXIT_C,x_R31_EXIT_C,0.00013007653922658872
56,248,x_R08_EXIT_C,x_R32_EXIT_C,0.0005203061569063549
56,250,x_R08_EXIT_C,x_R32_EXIT_E,0.00019401246528711534
56,256,x_R08_EXIT_C,x_R33_EXIT_C,0.0005203061569063549
56,258,x_R08_EXIT_C,x_R33_EXIT_E,0.00019401246528711534
57,58,x_R08_EXIT_D,x_R08_EXIT_E,1.8387871614580227
57,59,x_R08_EXIT_D,x_R08_EXIT_G,1.8392986488665068
57,60,x_R08_EXIT_D,x_R08_EXIT_H,1.83898117392331
57,61,x_R08_EXIT_D,x_R08_EXIT_A,1.8392986488665068
57,62,x_R08_EXIT_D,x_R08_EXIT_F,1.8392986488665068
57,63,x_R08_EXIT_D,x_R08_EXIT_B,1.83898117392331
57,64,x_R08_EXIT_D,x_R09_EXIT_C,0.0005114874084842134
57,65,x_R08_EXIT_D,x_R09_EXIT_D,0.0007143186221934703
57,67,x_R08_EXIT_D,x_R09_EXIT_G,0.0005114874084842134
57,68,x_R08_EXIT_D,x_R09_EXIT_H,0.00019401246528711534
57,69,x_R08_EXIT_D,x_R09_EXIT_A,0.0005114874084842134
57,70,x_R08_EXIT_D,x_R09_EXIT_F,0.0005114874084842134
57,71,x_R08_EXIT_D,x_R09_EXIT_B,0.00019401246528711534
57,72,x_R08_EXIT_D,x_R10_EXIT_C,0.0004585749179513637
57,73,x_R08_EXIT_D,x_R10_EXIT_D,0.0006614061316606207
57,75,x_R08_EXIT_D,x_R10_EXIT_G,0.0004585749179513637
57,76,x_R08_EXIT_D,x_R10_EXIT_H,0.00014109997475426572
57,77,x_R08_EXIT_D,x_R10_EXIT_A,0.0004585749179513637
57,78,x_R08_EXIT_D,x_R10_EXIT_F,0.0004585749179513637
57,79,x_R08_EXIT_D,x_R10_EXIT_B,0.00014109997475426572
57,81,x_R08_EXIT_D,x_R11_EXIT_D,0.000202831213709257
57,82,x_R08_EXIT_D,x_R11_EXIT_E,0.0005114874084842134
57,89,x_R08_EXIT_D,x_R12_EXIT_D,0.000202831213709257
57,90,x_R08_EXIT_D,x_R12_EXIT_E,0.0005114874084842134
57,97,x_R08_EXIT_D,x_R13_EXIT_D,0.000202831213709257
57,98,x_R08_EXIT_D,x_R13_EXIT_E,0.0005114874084842134
57,105,x_R08_EXIT_D,x_R14_EXIT_D,0.000202831213709257
57,106,x_R08_EXIT_D,x_R14_EXIT_E,0.0005114874084842134
57,112,x_R08_EXIT_D,x_R15_EXIT_C,0.0003527499368856644
57,113,x_R08_EXIT_D,x_R15_EXIT_D,0.0005555811505949214
57,114,x_R08_EXIT_D,x_R15_EXIT_E,0.00015873747159854894
57,115,x_R08_EXIT_D,x_R15_EXIT_G,0.0003527499368856644
57,117,x_R08_EXIT_D,x_R15_EXIT_A,0.0003527499368856644
57,118,x_R08_EXIT_D,x_R15_EXIT_F,0.0003527499368856644
57,120,x_R08_EXIT_D,x_R16_EXIT_C,0.00040566242741851404
57,121,x_R08_EXIT_D,x_R16_EXIT_D,0.000608493641127771
57,122,x_R08_EXIT_D,x_R16_EXIT_E,0.0001058249810656993
57,123,x_R08_EXIT_D,x_R16_EXIT_G,0.00040566242741851404
57,125,x_R08_EXIT_D,x_R16_EXIT_A,0.00040566242741851404
57,126,x_R08_EXIT_D,x_R16_EXIT_F,0.00040566242741851404
57,128,x_R08_EXIT_D,x_R17_EXIT_C,0.0004585749179513637
57,129,x_R08_EXIT_D,x_R17_EXIT_D,0.0006614061316606207
57,131,x_R08_EXIT_D,x_R17_EXIT_G,0.0004585749179513637
57,132,x_R08_EXIT_D,x_R17_EXIT_H,0.00014109997475426572
57,133,x_R08_EXIT_D,x_R17_EXIT_A,0.0004585749179513637
57,134,x_R08_EXIT_D,x_R17_EXIT_F,0.0004585749179513637
57,135,x_R08_EXIT_D,x_R17_EXIT_B,0.00014109997475426572
57,136,x_R08_EXIT_D,x_R18_EXIT_C,0.0004585749179513637
57,137,x_R08_EXIT_D,x_R18_EXIT_D,0.0006614061316606207
57,139,x_R08_EXIT_D,x_R18_EXIT_G,0.0004585749179513637
57,140,x_R08_EXIT_D,x_R18_EXIT_H,0.00014109997475426572
57,141,x_R08_EXIT_D,x_R18_EXIT_A,0.0004585749179513637
57,142,x_R08_EXIT_D,x_R18_EXIT_F,0.0004585749179513637
57,143,x_R08_EXIT_D,x_R18_EXIT_B,0.00014109997475426572
57,144,x_R08_EXIT_D,x_R19_EXIT_C,0.00034393118846352263
57,145,x_R08_EXIT_D,x_R19_EXIT_D,0.0004960545987454653
57,147,x_R08_EXIT_D,x_R19_EXIT_G,0.00034393118846352263
57,148,x_R08_EXIT_D,x_R19_EXIT_H,0.0001058249810656993
57,149,x_R08_EXIT_D,x_R19_EXIT_A,0.00034393118846352263
57,150,x_R08_EXIT_D,x_R19_EXIT_F,0.00034393118846352263
57,151,x_R08_EXIT_D,x_R19_EXIT_B,0.0001058249810656993
57,153,x_R08_EXIT_D,x_R22_EXIT_D,0.0005070780342731424
57,154,x_R08_EXIT_D,x_R22_EXIT_E,0.0004850311632177885
57,161,x_R08_EXIT_D,x_R23_EXIT_D,0.0005070780342731424
57,162,x_R08_EXIT_D,x_R23_EXIT_E,0.0004850311632177885
57,169,x_R08_EXIT_D,x_R20_EXIT_D,0.00015212341028194274
57,170,x_R08_EXIT_D,x_R20_EXIT_E,0.00014550934896533652
57,177,x_R08_EXIT_D,x_R21_EXIT_D,0.0005070780342731424
57,178,x_R08_EXIT_D,x_R21_EXIT_E,0.0004850311632177885
57,185,x_R08_EXIT_D,x_R24_EXIT_D,0.0005070780342731424
57,186,x_R08_EXIT_D,x_R24_EXIT_E,0.0004850311632177885
57,193,x_R08_EXIT_D,x_R25_EXIT_D,0.0005070780342731424
57,194,x_R08_EXIT_D,x_R25_EXIT_E,0.0004850311632177885
57,201,x_R08_EXIT_D,x_R26_EXIT_D,0.0003042468205638855
57,202,x_R08_EXIT_D,x_R26_EXIT_E,0.00029101869793067304
57,217,x_R08_EXIT_D,x_R28_EXIT_D,0.0001014156068546285
57,225,x_R08_EXIT_D,x_R29_EXIT_D,0.000202831213709257
57,226,x_R08_EXIT_D,x_R29_EXIT_E,0.00019401246528711534
57,233,x_R08_EXIT_D,x_R30_EXIT_D,0.000202831213709257
57,234,x_R08_EXIT_D,x_R30_EXIT_E,0.00019401246528711534
57,249,x_R08_EXIT_D,x_R32_EXIT_D,0.000202831213709257
57,250,x_R08_EXIT_D,x_R32_EXIT_E,0.00019401246528711534
57,257,x_R08_EXIT_D,x_R33_EXIT_D,0.000202831213709257
57,258,x_R08_EXIT_D,x_R33_EXIT_E,0.00019401246528711534
58,59,x_R08_EXIT_E,x_R08_EXIT_G,1.8387871614580227
58,60,x_R08_EXIT_E,x_R08_EXIT_H,1.8387871614580227
58,61,x_R08_EXIT_E,x_R08_EXIT_A,1.8387871614580227
58,62,x_R08_EXIT_E,x_R08_EXIT_F,1.8387871614580227
58,63,x_R08_EXIT_E,x_R08_EXIT_B,1.8387871614580227
58,82,x_R08_EXIT_E,x_R11_EXIT_E,0.0001058249810656993
58,90,x_R08_EXIT_E,x_R12_EXIT_E,0.0001058249810656993
58,98,x_R08_EXIT_E,x_R13_EXIT_E,0.0001058249810656993
58,106,x_R08_EXIT_E,x_R14_EXIT_E,0.0001058249810656993
58,114,x_R08_EXIT_E,x_R15_EXIT_E,0.0001058249810656993
58,122,x_R08_EXIT_E,x_R16_EXIT_E,0.0001058249810656993
58,130,x_R08_EXIT_E,x_R17_EXIT_E,0.0001058249810656993
58,138,x_R08_EXIT_E,x_R18_EXIT_E,0.0001058249810656993
58,154,x_R08_EXIT_E,x_R22_EXIT_E,0.00026456245266424824
58,162,x_R08_EXIT_E,x_R23_EXIT_E,0.00026456245266424824
58,178,x_R08_EXIT_E,x_R21_EXIT_E,0.00026456245266424824
58,186,x_R08_EXIT_E,x_R24_EXIT_E,0.00026456245266424824
58,194,x_R08_EXIT_E,x_R25_EXIT_E,0.00026456245266424824
58,202,x_R08_EXIT_E,x_R26_EXIT_E,0.00015873747159854894
58,226,x_R08_EXIT_E,x_R29_EXIT_E,0.0001058249810656993
58,234,x_R08_EXIT_E,x_R30_EXIT_E,0.0001058249810656993
58,250,x_R08_EXIT_E,x_R32_EXIT_E,0.0001058249810656993
58,258,x_R08_EXIT_E,x_R33_EXIT_E,0.0001058249810656993
59,60,x_R08_EXIT_G,x_R08_EXIT_H,1.83898117392331
59,61,x_R08_EXIT_G,x_R08_EXIT_A,1.8394573863381054
59,62,x_R08_EXIT_G,x_R08_EXIT_F,1.8394573863381054
59,63,x_R08_EXIT_G,x_R08_EXIT_B,1.83898117392331
59,64,x_R08_EXIT_G,x_R09_EXIT_C,0.0005114874084842134
59,65,x_R08_EXIT_G,x_R09_EXIT_D,0.0005114874084842134
59,67,x_R08_EXIT_G,x_R09_EXIT_G,0.0012037591596223292
59,68,x_R08_EXIT_G,x_R09_EXIT_H,0.00019401246528711534
59,69,x_R08_EXIT_G,x_R09_EXIT_A,0.0006702248800827622
59,70,x_R08_EXIT_G,x_R09_EXIT_F,0.0006702248800827622
59,71,x_R08_EXIT_G,x_R09_EXIT_B,0.00019401246528711534
59,72,x_R08_EXIT_G,x_R10_EXIT_C,0.0004585749179513637
59,73,x_R08_EXIT_G,x_R10_EXIT_D,0.0004585749179513637
59,75,x_R08_EXIT_G,x_R10_EXIT_G,0.0011508466690894796
59,76,x_R08_EXIT_G,x_R10_EXIT_H,0.00014109997475426572
59,77,x_R08_EXIT_G,x_R10_EXIT_A,0.0006173123895499126
59,78,x_R08_EXIT_G,x_R10_EXIT_F,0.0006173123895499126
59,79,x_R08_EXIT_G,x_R10_EXIT_B,0.00014109997475426572
59,82,x_R08_EXIT_G,x_R11_EXIT_E,0.0005114874084842134
59,83,x_R08_EXIT_G,x_R11_EXIT_G,0.0004938499116399301
59,85,x_R08_EXIT_G,x_R11_EXIT_A,0.0003571593110967352
59,90,x_R08_EXIT_G,x_R12_EXIT_E,0.0005114874084842134
59,91,x_R08_EXIT_G,x_R12_EXIT_G,0.0004938499116399301
59,93,x_R08_EXIT_G,x_R12_EXIT_A,0.0003571593110967352
59,98,x_R08_EXIT_G,x_R13_EXIT_E,0.0005114874084842134
59,99,x_R08_EXIT_G,x_R13_EXIT_G,0.0004938499116399301
59,101,x_R08_EXIT_G,x_R13_EXIT_A,0.0003571593110967352
59,106,x_R08_EXIT_G,x_R14_EXIT_E,0.0005114874084842134
59,107,x_R08_EXIT_G,x_R14_EXIT_G,0.0004938499116399301
59,109,x_R08_EXIT_G,x_R14_EXIT_A,0.0003571593110967352
59,112,x_R08_EXIT_G,x_R15_EXIT_C,0.0003527499368856644
59,113,x_R08_EXIT_G,x_R15_EXIT_D,0.0003527499368856644
59,114,x_R08_EXIT_G,x_R15_EXIT_E,0.00015873747159854894
59,115,x_R08_EXIT_G,x_R15_EXIT_G,0.0010450216880237807
59,117,x_R08_EXIT_G,x_R15_EXIT_A,0.0005114874084842133
59,118,x_R08_EXIT_G,x_R15_EXIT_F,0.0005114874084842133
59,120,x_R08_EXIT_G,x_R16_EXIT_C,0.00040566242741851404
59,121,x_R08_EXIT_G,x_R16_EXIT_D,0.00040566242741851404
59,122,x_R08_EXIT_G,x_R16_EXIT_E,0.0001058249810656993
59,123,x_R08_EXIT_G,x_R16_EXIT_G,0.0010979341785566303
59,125,x_R08_EXIT_G,x_R16_EXIT_A,0.0005643998990170629
59,126,x_R08_EXIT_G,x_R16_EXIT_F,0.0005643998990170629
59,128,x_R08_EXIT_G,x_R17_EXIT_C,0.0004585749179513637
59,129,x_R08_EXIT_G,x_R17_EXIT_D,0.0004585749179513637
59,131,x_R08_EXIT_G,x_R17_EXIT_G,0.0011508466690894796
59,132,x_R08_EXIT_G,x_R17_EXIT_H,0.00014109997475426572
59,133,x_R08_EXIT_G,x_R17_EXIT_A,0.0006173123895499126
59,134,x_R08_EXIT_G,x_R17_EXIT_F,0.0006173123895499126
59,135,x_R08_EXIT_G,x_R17_EXIT_B,0.00014109997475426572
59,136,x_R08_EXIT_G,x_R18_EXIT_C,0.0004585749179513637
59,137,x_R08_EXIT_G,x_R18_EXIT_D,0.0004585749179513637
59,139,x_R08_EXIT_G,x_R18_EXIT_G,0.0011508466690894796
59,140,x_R08_EXIT_G,x_R18_EXIT_H,0.00014109997475426572
59,141,x_R08_EXIT_G,x_R18_EXIT_A,0.0006173123895499126
59,142,x_R08_EXIT_G,x_R18_EXIT_F,0.0006173123895499126
59,143,x_R08_EXIT_G,x_R18_EXIT_B,0.00014109997475426572
59,144,x_R08_EXIT_G,x_R19_EXIT_C,0.00034393118846352263
59,145,x_R08_EXIT_G,x_R19_EXIT_D,0.00034393118846352263
59,147,x_R08_EXIT_G,x_R19_EXIT_G,0.00086313500181711
59,148,x_R08_EXIT_G,x_R19_EXIT_H,0.0001058249810656993
59,149,x_R08_EXIT_G,x_R19_EXIT_A,0.0004629842921624344
59,150,x_R08_EXIT_G,x_R19_EXIT_F,0.0004629842921624344
59,151,x_R08_EXIT_G,x_R19_EXIT_B,0.0001058249810656993
59,153,x_R08_EXIT_G,x_R22_EXIT_D,0.0003968436789963724
59,154,x_R08_EXIT_G,x_R22_EXIT_E,0.0004850311632177885
59,155,x_R08_EXIT_G,x_R22_EXIT_G,0.001333835698848918
59,161,x_R08_EXIT_G,x_R23_EXIT_D,0.0003968436789963724
59,162,x_R08_EXIT_G,x_R23_EXIT_E,0.0004850311632177885
59,163,x_R08_EXIT_G,x_R23_EXIT_G,0.001333835698848918
59,168,x_R08_EXIT_G,x_R20_EXIT_C,0.00026786948332255137
59,169,x_R08_EXIT_G,x_R20_EXIT_D,0.00041668586294619093
59,170,x_R08_EXIT_G,x_R20_EXIT_E,0.00044314210821261573
59,171,x_R08_EXIT_G,x_R20_EXIT_G,0.00010251795040739618
59,172,x_R08_EXIT_G,x_R20_EXIT_H,0.00029763275924727924
59,176,x_R08_EXIT_G,x_R21_EXIT_C,0.0004960545987454654
59,177,x_R08_EXIT_G,x_R21_EXIT_D,0.0009921091974909309
59,178,x_R08_EXIT_G,x_R21_EXIT_E,0.001080296681712347
59,179,x_R08_EXIT_G,x_R21_EXIT_G,0.0007385701803543596
59,180,x_R08_EXIT_G,x_R21_EXIT_H,0.0005952655184945586
59,185,x_R08_EXIT_G,x_R24_EXIT_D,0.0003968436789963724
59,186,x_R08_EXIT_G,x_R24_EXIT_E,0.0004850311632177885
59,187,x_R08_EXIT_G,x_R24_EXIT_G,0.001333835698848918
59,193,x_R08_EXIT_G,x_R25_EXIT_D,0.0003968436789963724
59,194,x_R08_EXIT_G,x_R25_EXIT_E,0.0004850311632177885
59,195,x_R08_EXIT_G,x_R25_EXIT_G,0.001333835698848918
59,201,x_R08_EXIT_G,x_R26_EXIT_D,0.0002381062073978234
59,202,x_R08_EXIT_G,x_R26_EXIT_E,0.00029101869793067304
59,203,x_R08_EXIT_G,x_R26_EXIT_G,0.0004431421082126158
59,211,x_R08_EXIT_G,x_R27_EXIT_G,0.00013338356988489185
59,224,x_R08_EXIT_G,x_R29_EXIT_C,0.00019842183949818622
59,225,x_R08_EXIT_G,x_R29_EXIT_D,0.00015873747159854897
59,226,x_R08_EXIT_G,x_R29_EXIT_E,0.00019401246528711534
59,227,x_R08_EXIT_G,x_R29_EXIT_G,0.0002954280721417439
59,233,x_R08_EXIT_G,x_R30_EXIT_D,0.00015873747159854897
59,234,x_R08_EXIT_G,x_R30_EXIT_E,0.00019401246528711534
59,235,x_R08_EXIT_G,x_R30_EXIT_G,0.0002954280721417439
59,249,x_R08_EXIT_G,x_R32_EXIT_D,0.00015873747159854897
59,250,x_R08_EXIT_G,x_R32_EXIT_E,0.00019401246528711534
59,251,x_R08_EXIT_G,x_R32_EXIT_G,0.0005335342795395674
59,257,x_R08_EXIT_G,x_R33_EXIT_D,0.00015873747159854897
59,258,x_R08_EXIT_G,x_R33_EXIT_E,0.00019401246528711534
59,259,x_R08_EXIT_G,x_R33_EXIT_G,0.0005335342795395674
60,61,x_R08_EXIT_H,x_R08_EXIT_A,1.83898117392331
60,62,x_R08_EXIT_H,x_R08_EXIT_F,1.83898117392331
60,63,x_R08_EXIT_H,x_R08_EXIT_B,1.839175186388597
60,64,x_R08_EXIT_H,x_R09_EXIT_C,0.00019401246528711534
60,65,x_R08_EXIT_H,x_R09_EXIT_D,0.00019401246528711534
60,67,x_R08_EXIT_H,x_R09_EXIT_G,0.00019401246528711534
60,68,x_R08_EXIT_H,x_R09_EXIT_H,0.0005467624021727797
60,69,x_R08_EXIT_H,x_R09_EXIT_A,0.00019401246528711534
60,70,x_R08_EXIT_H,x_R09_EXIT_F,0.00019401246528711534
60,71,x_R08_EXIT_H,x_R09_EXIT_B,0.00038802493057423073
60,72,x_R08_EXIT_H,x_R10_EXIT_C,0.00014109997475426572
60,73,x_R08_EXIT_H,x_R10_EXIT_D,0.00014109997475426572
60,75,x_R08_EXIT_H,x_R10_EXIT_G,0.00014109997475426572
60,76,x_R08_EXIT_H,x_R10_EXIT_H,0.0004938499116399301
60,77,x_R08_EXIT_H,x_R10_EXIT_A,0.00014109997475426572
60,78,x_R08_EXIT_H,x_R10_EXIT_F,0.00014109997475426572
60,79,x_R08_EXIT_H,x_R10_EXIT_B,0.0003351124400413811
60,82,x_R08_EXIT_H,x_R11_EXIT_E,0.00019401246528711534
60,84,x_R08_EXIT_H,x_R11_EXIT_H,0.00028219994950853144
60,87,x_R08_EXIT_H,x_R11_EXIT_B,0.0001234624779099825
60,90,x_R08_EXIT_H,x_R12_EXIT_E,0.00019401246528711534
60,92,x_R08_EXIT_H,x_R12_EXIT_H,0.00028219994950853144
60,95,x_R08_EXIT_H,x_R12_EXIT_B,0.0001234624779099825
60,98,x_R08_EXIT_H,x_R13_EXIT_E,0.00019401246528711534
60,100,x_R08_EXIT_H,x_R13_EXIT_H,0.00028219994950853144
60,103,x_R08_EXIT_H,x_R13_EXIT_B,0.0001234624779099825
60,106,x_R08_EXIT_H,x_R14_EXIT_E,0.00019401246528711534
60,108,x_R08_EXIT_H,x_R14_EXIT_H,0.00028219994950853144
60,111,x_R08_EXIT_H,x_R14_EXIT_B,0.0001234624779099825
60,114,x_R08_EXIT_H,x_R15_EXIT_E,0.00015873747159854894
60,116,x_R08_EXIT_H,x_R15_EXIT_H,0.00038802493057423073
60,119,x_R08_EXIT_H,x_R15_EXIT_B,0.0002292874589756818
