room_id,room_name,start_node,exit_node,dijkstra_distance,astar_distance,distances_match,same_exact_path,dijkstra_hops,astar_hops,dijkstra_path,astar_path
R34,Apartment 122,START_R34,EXIT_A,50.5,50.5,True,True,49,49,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R34,Apartment 122,START_R34,EXIT_B,43.0,43.0,True,False,40,40,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R34,Apartment 122,START_R34,EXIT_C,42.5,42.5,True,False,39,39,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> AA22 -> Z22 -> Y22 -> X22 -> W22 -> V22 -> U22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R34,Apartment 122,START_R34,EXIT_D,36.5,36.5,True,False,34,34,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> AA22 -> Z22 -> Y22 -> X22 -> W22 -> V22 -> U22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R34,Apartment 122,START_R34,EXIT_E,6.5,6.5,True,True,6,6,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA27 -> EXIT_E,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA27 -> EXIT_E
R34,Apartment 122,START_R34,EXIT_F,21.0,21.0,True,False,21,21,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> DOOR_40 -> Y26 -> Y25 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> DOOR_35 -> U25 -> T25 -> T26 -> DOOR_41 -> R26 -> R27 -> EXIT_F
R34,Apartment 122,START_R34,EXIT_G,32.5,32.5,True,False,33,33,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> DOOR_40 -> Y26 -> Y25 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R34,Apartment 122,START_R34,EXIT_H,40.5,40.5,True,False,40,40,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> DOOR_40 -> Y26 -> Y25 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R34,Apartment 122,START_R34,EXIT_STAIRWELL,19.5,19.5,True,False,20,20,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> DOOR_40 -> Y26 -> Y25 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R35,Apartment 108,START_R35,EXIT_A,9.0,9.0,True,True,8,8,START_R35 -> D6 -> DOOR_08 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R35 -> D6 -> DOOR_08 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R35,Apartment 108,START_R35,EXIT_B,18.0,18.0,True,True,17,17,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R35,Apartment 108,START_R35,EXIT_C,27.0,27.0,True,True,26,26,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R35,Apartment 108,START_R35,EXIT_D,39.0,39.0,True,False,39,39,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> DOOR_24 -> M15 -> N15 -> O15 -> P15 -> Q15 -> R15 -> S15 -> T15 -> U15 -> V15 -> DOOR_23 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R35,Apartment 108,START_R35,EXIT_E,46.0,46.0,True,True,45,45,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R35,Apartment 108,START_R35,EXIT_F,37.5,37.5,True,True,36,36,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R35,Apartment 108,START_R35,EXIT_G,42.0,42.0,True,True,40,40,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R35,Apartment 108,START_R35,EXIT_H,18.0,18.0,True,True,17,17,START_R35 -> DOOR_14 -> C8 -> D8 -> D9 -> E9 -> DOOR_16 -> F9 -> F10.5 -> F12 -> F13 -> F14.5 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R35 -> DOOR_14 -> C8 -> D8 -> D9 -> E9 -> DOOR_16 -> F9 -> F10.5 -> F12 -> F13 -> F14.5 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R35,Apartment 108,START_R35,EXIT_STAIRWELL,34.0,34.0,True,True,33,33,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R36,Communal Kitchen,START_R36,EXIT_A,29.25,29.25,True,False,27,27,START_R36 -> G19 -> H19 -> I19 -> I18 -> DOOR_28 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R36 -> G19 -> G18 -> H18 -> I18 -> DOOR_28 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R36,Communal Kitchen,START_R36,EXIT_B,28.25,28.25,True,True,26,26,START_R36 -> G19 -> H19 -> I19 -> I18 -> DOOR_28 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R36 -> G19 -> H19 -> I19 -> I18 -> DOOR_28 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R36,Communal Kitchen,START_R36,EXIT_C,36.0,36.0,True,True,35,35,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R36,Communal Kitchen,START_R36,EXIT_D,31.0,31.0,True,True,30,30,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R36,Communal Kitchen,START_R36,EXIT_E,28.0,28.0,True,True,28,28,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R36,Communal Kitchen,START_R36,EXIT_F,19.5,19.5,True,True,19,19,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R36,Communal Kitchen,START_R36,EXIT_G,24.0,24.0,True,True,23,23,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R36,Communal Kitchen,START_R36,EXIT_H,19.25,19.25,True,False,18,18,START_R36 -> G19 -> H19 -> I19 -> I18 -> DOOR_28 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R36 -> G19 -> G18 -> H18 -> I18 -> DOOR_28 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R36,Communal Kitchen,START_R36,EXIT_STAIRWELL,16.0,16.0,True,True,16,16,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R36 -> H20 -> I20 -> J20 -> K20 -> L20 -> DOOR_29 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
